id,image_id,blip1_dsg,fuyu_dsg,instruct_blip_dsg,llava-alt_dsg,llava_dsg,mplug_dsg,blip1_tifa,fuyu_tifa,instruct_blip_tifa,llava-alt_tifa,llava_tifa,mplug_tifa,alignscore,blipscore,clipscore
93,13,0.2,0.2,0.2,0.2,0.2,0.2,0.6,0.4,0.6,0.4,0.4,0.4,0.4,-0.14,0.31
93,14,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.44,-0.08,0.26
93,15,0.4,0.2,0.2,0.2,0.2,0.2,0.4,0.6,0.4,0.2,0.2,0.4,0.43,0.46,0.39
93,16,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.6,0.4,0.4,0.8,0.43,0.26,0.38
93,17,0.2,0.2,0.6,0.2,0.2,0.2,0.4,0.4,0.8,0.4,0.4,0.6,0.41,0.42,0.45
93,18,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.4,0.38,0.35,0.37
93,19,1.0,0.2,0.4,0.2,0.2,0.2,0.8,0.4,0.6,0.4,0.4,0.8,0.45,0.21,0.48
93,20,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.8,0.33,1.03,0.39
93,21,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.4,0.37,0.3,0.4
94,,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,1.0,1.0,0.8571428571428571,0.8571428571428571,0.86,0.12,0.65
94,1,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.7142857142857143,1.0,0.7142857142857143,0.4285714285714285,0.8571428571428571,0.75,0.23,0.68
94,2,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,0.77,0.1,0.78
94,3,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.4285714285714285,1.0,1.0,0.8571428571428571,1.0,0.76,0.25,0.68
94,4,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,0.81,-0.08,0.68
94,5,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,0.8571428571428571,1.0,0.64,0.62,0.66
94,6,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.7142857142857143,1.0,0.5714285714285714,0.7142857142857143,0.61,-0.46,0.5
94,7,0.3333333333333333,1.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.64,-0.06,0.58
94,8,0.6666666666666666,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.5714285714285714,1.0,0.71,-0.11,0.59
94,9,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4285714285714285,0.1428571428571428,0.4285714285714285,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.36,0.16,0.43
94,10,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.45,0.41,0.47
94,11,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.4285714285714285,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.38,0.14,0.51
94,12,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.4285714285714285,0.5714285714285714,0.5714285714285714,0.4285714285714285,0.5714285714285714,0.43,0.24,0.49
94,13,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.37,0.48,0.47
94,14,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.48,0.17,0.6
94,15,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.4285714285714285,0.42,0.1,0.61
94,16,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4285714285714285,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.5,0.39,0.52
94,17,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1428571428571428,0.8571428571428571,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.23,0.77,0.29
94,18,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1428571428571428,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.26,0.67,0.24
94,19,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.2857142857142857,0.5714285714285714,0.4285714285714285,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.35,0.68,0.27
94,20,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.2857142857142857,0.26,0.9,0.3
94,21,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.1428571428571428,0.4285714285714285,0.4285714285714285,0.2857142857142857,0.4285714285714285,0.24,0.71,0.31
94,22,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.5714285714285714,0.4285714285714285,0.7142857142857143,0.45,-0.2,0.38
94,23,0.1666666666666666,0.3333333333333333,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.7142857142857143,0.4285714285714285,0.7142857142857143,0.51,0.3,0.44
94,24,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.4285714285714285,0.5714285714285714,0.4285714285714285,0.2857142857142857,0.4285714285714285,0.4285714285714285,0.45,0.82,0.49
94,25,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.4285714285714285,0.8571428571428571,0.5,0.53,0.49
94,26,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.4285714285714285,0.37,0.56,0.49
94,27,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.5714285714285714,0.35,0.48,0.41
94,28,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.5714285714285714,0.35,0.55,0.47
94,29,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.2857142857142857,0.5714285714285714,0.4285714285714285,0.2857142857142857,0.4285714285714285,0.7142857142857143,0.29,0.8,0.29
95,,1.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.72,-0.03,0.85
95,1,0.8571428571428571,0.5714285714285714,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.4285714285714285,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.58,0.49,0.73
95,2,0.8571428571428571,1.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.4285714285714285,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.6,0.5,0.8
95,3,0.7142857142857143,0.5714285714285714,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.4285714285714285,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.64,0.74,0.71
95,4,0.8571428571428571,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.4285714285714285,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7,0.81,0.79
95,5,1.0,0.5714285714285714,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.4285714285714285,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.66,0.39,0.78
95,6,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.4285714285714285,0.33,0.75,0.41
95,7,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.4285714285714285,0.28,0.6,0.51
95,8,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.4285714285714285,0.5714285714285714,0.33,0.64,0.45
95,9,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.2857142857142857,0.4285714285714285,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.3,0.77,0.43
95,10,0.5714285714285714,0.2857142857142857,0.0,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.27,0.46,0.4
95,11,0.5714285714285714,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.4285714285714285,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.43,0.67,0.44
95,12,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.4285714285714285,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.44,0.4,0.43
95,13,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.4285714285714285,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.38,0.49,0.53
95,14,0.5714285714285714,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.39,0.35,0.5
95,15,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.4285714285714285,0.4285714285714285,0.7142857142857143,0.43,0.45,0.5
95,16,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.4285714285714285,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.39,0.63,0.45
95,17,0.5714285714285714,0.4285714285714285,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.8571428571428571,0.42,0.61,0.36
95,18,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.4285714285714285,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.49,0.44,0.4
95,19,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.44,0.82,0.41
95,20,0.5714285714285714,0.4285714285714285,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.4285714285714285,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.41,0.55,0.38
95,21,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.09,0.2,0.16
95,22,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.16,0.38,0.07
95,23,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.11,0.89,0.09
95,24,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.15,0.67,0.06
95,25,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.08,0.51,0.11
95,26,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.05,0.32,0.31
95,27,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.4285714285714285,0.06,0.06,0.19
95,28,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.05,0.22
95,29,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.05,0.07,0.15
95,30,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.4285714285714285,0.11,0.52,0.17
95,31,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.39,0.31,0.32
95,32,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.39,0.08,0.3
95,33,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.4285714285714285,0.5714285714285714,0.43,0.7,0.25
95,34,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.4,0.49,0.24
96,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7272727272727273,0.9090909090909092,1.0,1.0,1.0,0.67,-0.49,0.64
96,1,1.0,0.8,1.0,0.8,0.8,0.8,1.0,0.6363636363636364,0.9090909090909092,1.0,0.9090909090909092,0.9090909090909092,0.64,0.1,0.71
96,2,1.0,1.0,1.0,0.8,0.8,0.8,1.0,0.7272727272727273,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.8181818181818182,0.51,-0.01,0.71
96,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909092,0.9090909090909092,1.0,1.0,0.9090909090909092,0.63,-0.2,0.66
96,4,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.5454545454545454,0.9090909090909092,1.0,0.9090909090909092,0.8181818181818182,0.5,-0.25,0.59
96,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7272727272727273,0.9090909090909092,1.0,0.9090909090909092,1.0,0.63,-0.5,0.65
96,6,1.0,0.8,0.8,0.8,0.8,0.8,0.9090909090909092,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.59,-0.53,0.51
96,7,0.8,0.8,0.8,0.8,0.8,0.8,0.6363636363636364,0.5454545454545454,0.7272727272727273,0.7272727272727273,0.6363636363636364,0.8181818181818182,0.52,-0.29,0.54
96,8,0.8,0.2,0.4,0.2,0.2,0.2,0.8181818181818182,0.5454545454545454,0.9090909090909092,0.7272727272727273,0.7272727272727273,0.6363636363636364,0.6,-0.08,0.59
96,9,0.8,0.4,0.4,0.4,0.4,0.4,0.8181818181818182,0.5454545454545454,0.7272727272727273,0.7272727272727273,0.6363636363636364,0.8181818181818182,0.56,0.48,0.62
96,10,0.8,0.8,0.8,0.8,0.8,0.8,0.9090909090909092,0.7272727272727273,0.9090909090909092,0.9090909090909092,0.8181818181818182,1.0,0.62,0.15,0.62
96,11,0.8,0.8,0.8,0.8,0.8,0.8,0.8181818181818182,0.6363636363636364,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.6,0.16,0.65
96,12,0.8,0.6,0.4,0.4,0.4,0.4,0.8181818181818182,0.7272727272727273,0.9090909090909092,0.6363636363636364,0.6363636363636364,0.9090909090909092,0.58,0.34,0.61
96,13,0.2,0.4,0.2,0.2,0.2,0.2,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.0909090909090909,0.2727272727272727,0.4545454545454545,0.1,0.68,0.04
96,14,0.2,0.4,0.2,0.2,0.2,0.2,0.0909090909090909,0.4545454545454545,0.3636363636363636,0.5454545454545454,0.4545454545454545,0.4545454545454545,0.24,0.37,0.12
96,15,0.4,0.6,0.2,0.4,0.4,0.4,0.5454545454545454,0.7272727272727273,0.5454545454545454,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.26,0.66,0.14
96,16,0.2,0.4,0.2,0.2,0.2,0.2,0.0909090909090909,0.3636363636363636,0.1818181818181818,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.11,0.62,0.11
96,17,0.2,0.8,0.2,0.2,0.2,0.2,0.3636363636363636,0.7272727272727273,0.3636363636363636,0.3636363636363636,0.3636363636363636,0.5454545454545454,0.29,0.2,0.18
96,18,0.4,0.2,0.0,0.0,0.0,0.0,0.4545454545454545,0.4545454545454545,0.5454545454545454,0.4545454545454545,0.5454545454545454,0.5454545454545454,0.32,1.15,0.48
96,19,0.4,0.2,0.0,0.0,0.0,0.0,0.5454545454545454,0.2727272727272727,0.4545454545454545,0.2727272727272727,0.2727272727272727,0.3636363636363636,0.37,1.55,0.31
96,20,0.4,0.2,0.0,0.0,0.0,0.0,0.4545454545454545,0.3636363636363636,0.4545454545454545,0.4545454545454545,0.4545454545454545,0.5454545454545454,0.44,1.26,0.43
96,21,0.4,0.6,0.0,0.0,0.0,0.0,0.4545454545454545,0.4545454545454545,0.5454545454545454,0.4545454545454545,0.3636363636363636,0.4545454545454545,0.32,0.9,0.51
96,22,0.4,0.4,0.8,0.2,0.2,0.2,0.7272727272727273,0.3636363636363636,0.6363636363636364,0.3636363636363636,0.2727272727272727,0.5454545454545454,0.49,-0.52,0.49
96,23,0.8,0.4,0.8,0.4,0.4,0.4,0.7272727272727273,0.3636363636363636,0.5454545454545454,0.9090909090909092,0.6363636363636364,0.5454545454545454,0.5,-0.54,0.48
96,24,0.8,0.4,0.8,0.4,0.4,0.4,0.9090909090909092,0.4545454545454545,0.8181818181818182,0.4545454545454545,0.4545454545454545,0.5454545454545454,0.46,-0.56,0.48
96,25,0.8,0.4,0.8,0.4,0.4,0.4,0.9090909090909092,0.5454545454545454,0.6363636363636364,0.5454545454545454,0.6363636363636364,0.5454545454545454,0.5,-0.25,0.5
96,26,1.0,0.4,0.8,0.4,0.4,0.4,0.8181818181818182,0.3636363636363636,0.6363636363636364,0.4545454545454545,0.6363636363636364,0.5454545454545454,0.5,-0.16,0.54
97,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,0.68,0.68,0.7
97,1,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.66,0.99,0.67
97,2,1.0,0.5,1.0,0.25,0.25,0.25,1.0,0.4,1.0,0.6,0.6,0.6,0.66,0.37,0.64
97,3,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,0.68,0.95,0.68
97,4,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.67,0.59,0.64
97,5,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,0.68,0.8,0.65
97,6,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.4,0.4,0.2,0.4,0.2,0.38,0.87,0.28
97,7,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0.4,0.2,0.4,0.2,0.26,0.41,0.16
97,8,0.5,0.25,0.5,0.25,0.25,0.25,0.2,0.2,0.4,0.6,0.4,0.2,0.21,0.84,0.17
97,9,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0.4,0.4,0.4,0.4,0.19,0.87,0.31
97,10,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0.4,0.4,0.4,0.2,0.27,0.86,0.25
97,11,0.25,0.0,0.25,0.25,0.25,0.25,0.4,0.2,0.6,0.4,0.6,0.8,0.46,0.69,0.47
97,12,0.25,0.0,0.25,0.25,0.25,0.25,0.4,0.4,0.6,0.2,0.6,0.6,0.4,0.01,0.42
97,13,0.25,0.0,0.25,0.25,0.25,0.25,0.6,0.6,0.6,0.4,0.6,0.4,0.48,0.22,0.54
97,14,0.25,0.0,0.25,0.25,0.25,0.25,0.6,0.2,0.6,0.4,0.6,0.4,0.39,0.51,0.53
97,15,0.25,0.0,0.25,0.25,0.25,0.25,0.4,0.4,0.6,0.4,0.6,0.6,0.45,0.35,0.5
98,,0.8181818181818182,0.9090909090909092,0.4545454545454545,0.4545454545454545,0.4545454545454545,0.4545454545454545,0.6666666666666666,0.75,0.25,0.5,0.4166666666666667,0.75,0.6,-0.36,0.66
98,1,0.5454545454545454,0.7272727272727273,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.4166666666666667,0.5833333333333334,0.25,0.5,0.3333333333333333,0.5,0.61,-0.62,0.64
98,2,0.6363636363636364,0.7272727272727273,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.4166666666666667,0.5833333333333334,0.3333333333333333,0.4166666666666667,0.25,0.6666666666666666,0.58,-0.56,0.59
98,3,0.6363636363636364,0.7272727272727273,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.4166666666666667,0.6666666666666666,0.25,0.3333333333333333,0.25,0.4166666666666667,0.62,-0.64,0.69
98,4,0.6363636363636364,0.8181818181818182,0.6363636363636364,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.4166666666666667,0.5833333333333334,0.5,0.4166666666666667,0.3333333333333333,0.75,0.6,-0.42,0.62
98,5,0.1818181818181818,0.6363636363636364,0.3636363636363636,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.25,0.3333333333333333,0.5,0.54,-0.15,0.58
98,6,0.4545454545454545,0.0,0.2727272727272727,0.0,0.0,0.0,0.3333333333333333,0.4166666666666667,0.1666666666666666,0.0833333333333333,0.1666666666666666,0.3333333333333333,0.29,-0.85,0.35
98,7,0.3636363636363636,0.0,0.2727272727272727,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.25,0.4166666666666667,0.25,0.25,0.25,0.4166666666666667,0.35,-1.1,0.3
98,8,0.3636363636363636,0.0,0.2727272727272727,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.25,0.5,0.1666666666666666,0.0833333333333333,0.25,0.25,0.35,-0.92,0.33
98,9,0.3636363636363636,0.4545454545454545,0.2727272727272727,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.25,0.5833333333333334,0.25,0.0833333333333333,0.1666666666666666,0.25,0.27,-0.89,0.32
98,10,0.4545454545454545,0.2727272727272727,0.2727272727272727,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.4166666666666667,0.6666666666666666,0.25,0.25,0.1666666666666666,0.3333333333333333,0.37,-0.68,0.31
98,11,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.5,0.3333333333333333,0.5,0.41,-0.13,0.57
98,12,0.1818181818181818,0.1818181818181818,0.2727272727272727,0.3636363636363636,0.3636363636363636,0.3636363636363636,0.3333333333333333,0.6666666666666666,0.5,0.5833333333333334,0.25,0.5,0.57,-0.08,0.62
98,13,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.5,0.4166666666666667,0.5,0.54,-0.31,0.63
98,14,0.1818181818181818,0.1818181818181818,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.43,0.26,0.56
98,15,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.5,0.57,-0.03,0.62
