id,target_prompt,file_name,image_source,rank
86,Two men in neon yellow safety jackets sharing a meal next to a food car.,images/086-06.jpg,SDXL,1a
86,Two men in neon yellow safety jackets sharing a meal next to a food car.,images/086-07.jpg,SDXL,1b
86,Two men in neon yellow safety jackets sharing a meal next to a food car.,images/086-08.jpg,SDXL,1c
86,Two men in neon yellow safety jackets sharing a meal next to a food car.,images/086-09.jpg,SDXL,1c
86,Two men in neon yellow safety jackets sharing a meal next to a food car.,images/086-10.jpg,SDXL,2a
86,Two men in neon yellow safety jackets sharing a meal next to a food car.,images/086-11.jpg,SDXL,2a
86,Two men in neon yellow safety jackets sharing a meal next to a food car.,images/086-12.jpg,SDXL,2a
86,Two men in neon yellow safety jackets sharing a meal next to a food car.,images/086-13.jpg,SDXL,2a
86,Two men in neon yellow safety jackets sharing a meal next to a food car.,images/086-14.jpg,SDXL,2b
86,Two men in neon yellow safety jackets sharing a meal next to a food car.,images/086-15.jpg,SDXL,2b
86,Two men in neon yellow safety jackets sharing a meal next to a food car.,images/086-16.jpg,SDXL,2b
86,Two men in neon yellow safety jackets sharing a meal next to a food car.,images/086-17.jpg,SDXL,2b
86,Two men in neon yellow safety jackets sharing a meal next to a food car.,images/086-18.jpg,SDXL,2b
86,Two men in neon yellow safety jackets sharing a meal next to a food car.,images/086-19.jpg,SDXL,2c
86,Two men in neon yellow safety jackets sharing a meal next to a food car.,images/086-20.jpg,SDXL,2c
86,Two men in neon yellow safety jackets sharing a meal next to a food car.,images/086-21.jpg,SDXL,3a
86,Two men in neon yellow safety jackets sharing a meal next to a food car.,images/086-22.jpg,SDXL,3a
86,Two men in neon yellow safety jackets sharing a meal next to a food car.,images/086-23.jpg,SDXL,3a
86,Two men in neon yellow safety jackets sharing a meal next to a food car.,images/086-24.jpg,SDXL,3a
86,Two men in neon yellow safety jackets sharing a meal next to a food car.,images/086-25.jpg,SDXL,3b
86,Two men in neon yellow safety jackets sharing a meal next to a food car.,images/086-26.jpg,SDXL,3c
86,Two men in neon yellow safety jackets sharing a meal next to a food car.,images/086-27.jpg,SDXL,3c
86,Two men in neon yellow safety jackets sharing a meal next to a food car.,images/086-28.jpg,SDXL,3c
86,Two men in neon yellow safety jackets sharing a meal next to a food car.,images/086-29.jpg,SDXL,3c
86,Two men in neon yellow safety jackets sharing a meal next to a food car.,images/086-30.jpg,SDXL,3d
86,Two men in neon yellow safety jackets sharing a meal next to a food car.,images/086-31.jpg,SDXL,3d
86,Two men in neon yellow safety jackets sharing a meal next to a food car.,images/086-32.jpg,SDXL,3d
86,Two men in neon yellow safety jackets sharing a meal next to a food car.,images/086-33.jpg,SDXL,3d
86,Two men in neon yellow safety jackets sharing a meal next to a food car.,images/086-34.jpg,SDXL,3d
87,an aerial photo of a sandy island in the ocean,images/087-00.jpg,SD2.1,0
87,an aerial photo of a sandy island in the ocean,images/087-01.jpg,SDXL,0
87,an aerial photo of a sandy island in the ocean,images/087-02.jpg,SDXL,0
87,an aerial photo of a sandy island in the ocean,images/087-03.jpg,SDXL,0
87,an aerial photo of a sandy island in the ocean,images/087-04.jpg,SDXL,0
87,an aerial photo of a sandy island in the ocean,images/087-05.jpg,SDXL,1
88,A commercial airplane with propellers flying through the air.,images/088-00.jpg,SD2.1,0
88,A commercial airplane with propellers flying through the air.,images/088-01.jpg,SDXL,0
88,A commercial airplane with propellers flying through the air.,images/088-02.jpg,SDXL,0
88,A commercial airplane with propellers flying through the air.,images/088-03.jpg,SDXL,0
88,A commercial airplane with propellers flying through the air.,images/088-04.jpg,SDXL,0
88,A commercial airplane with propellers flying through the air.,images/088-05.jpg,SDXL,1a
88,A commercial airplane with propellers flying through the air.,images/088-06.jpg,SDXL,1a
88,A commercial airplane with propellers flying through the air.,images/088-07.jpg,SDXL,1a
88,A commercial airplane with propellers flying through the air.,images/088-08.jpg,SDXL,1b
88,A commercial airplane with propellers flying through the air.,images/088-09.jpg,SDXL,1b
89,An elevated subway train in a major city on a sunny day.,images/089-00.jpg,SD2.1,0
89,An elevated subway train in a major city on a sunny day.,images/089-01.jpg,SDXL,0
89,An elevated subway train in a major city on a sunny day.,images/089-02.jpg,SDXL,0
89,An elevated subway train in a major city on a sunny day.,images/089-03.jpg,SDXL,0
89,An elevated subway train in a major city on a sunny day.,images/089-04.jpg,SDXL,0
89,An elevated subway train in a major city on a sunny day.,images/089-05.jpg,SDXL,0
89,An elevated subway train in a major city on a sunny day.,images/089-06.jpg,SDXL,1a
89,An elevated subway train in a major city on a sunny day.,images/089-07.jpg,SDXL,1a
89,An elevated subway train in a major city on a sunny day.,images/089-08.jpg,SDXL,1a
89,An elevated subway train in a major city on a sunny day.,images/089-09.jpg,SDXL,1b
89,An elevated subway train in a major city on a sunny day.,images/089-10.jpg,SDXL,1c
89,An elevated subway train in a major city on a sunny day.,images/089-11.jpg,SDXL,1c
89,An elevated subway train in a major city on a sunny day.,images/089-12.jpg,SDXL,1c
89,An elevated subway train in a major city on a sunny day.,images/089-13.jpg,SDXL,1c
89,An elevated subway train in a major city on a sunny day.,images/089-14.jpg,SDXL,1c
89,An elevated subway train in a major city on a sunny day.,images/089-15.jpg,SDXL,2a
89,An elevated subway train in a major city on a sunny day.,images/089-16.jpg,SDXL,2a
89,An elevated subway train in a major city on a sunny day.,images/089-17.jpg,SDXL,2a
89,An elevated subway train in a major city on a sunny day.,images/089-18.jpg,SDXL,2a
89,An elevated subway train in a major city on a sunny day.,images/089-19.jpg,SDXL,2a
89,An elevated subway train in a major city on a sunny day.,images/089-20.jpg,SDXL,2b
89,An elevated subway train in a major city on a sunny day.,images/089-21.jpg,SDXL,2b
89,An elevated subway train in a major city on a sunny day.,images/089-22.jpg,SDXL,2b
89,An elevated subway train in a major city on a sunny day.,images/089-23.jpg,SDXL,2b
89,An elevated subway train in a major city on a sunny day.,images/089-24.jpg,SDXL,2b
89,An elevated subway train in a major city on a sunny day.,images/089-25.jpg,SDXL,2b
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-00.jpg,SD2.1,0
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-01.jpg,SDXL,1a
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-02.jpg,SDXL,1a
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-03.jpg,SDXL,1a
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-04.jpg,SDXL,1a
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-05.jpg,SDXL,1a
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-06.jpg,SDXL,1b
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-07.jpg,SDXL,1b
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-08.jpg,SDXL,1b
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-09.jpg,SDXL,1b
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-10.jpg,SDXL,1b
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-11.jpg,SDXL,1c
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-12.jpg,SDXL,1c
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-13.jpg,SDXL,1c
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-14.jpg,SDXL,1c
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-15.jpg,SDXL,1c
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-16.jpg,SDXL,2a
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-17.jpg,SDXL,2a
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-18.jpg,SDXL,2b
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-19.jpg,SDXL,2b
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-20.jpg,SDXL,2b
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-21.jpg,SDXL,2b
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-22.jpg,SDXL,2b
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-23.jpg,SDXL,2c
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-24.jpg,SDXL,2c
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-25.jpg,SDXL,2c
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-26.jpg,SDXL,2c
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-27.jpg,SDXL,2c
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-28.jpg,SDXL,2d
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-29.jpg,SDXL,2d
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-30.jpg,SDXL,2d
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-31.jpg,SDXL,2d
90,"A pear, lemon, and a banana in a wooden bowl.",images/090-32.jpg,SDXL,2d
91,A chair in the corner on a boat.,images/091-00.jpg,SD2.1,0
91,A chair in the corner on a boat.,images/091-01.jpg,DALL-E2,0
91,A chair in the corner on a boat.,images/091-02.jpg,DALL-E2,0
91,A chair in the corner on a boat.,images/091-03.jpg,DALL-E2,0
91,A chair in the corner on a boat.,images/091-04.jpg,DALL-E2,0
91,A chair in the corner on a boat.,images/091-05.jpg,DALL-E2,1
91,A chair in the corner on a boat.,images/091-06.jpg,DALL-E2,1
91,A chair in the corner on a boat.,images/091-07.jpg,DALL-E2,1
91,A chair in the corner on a boat.,images/091-08.jpg,DALL-E2,1
92,A man sitting on a motorcycle smoking.,images/092-00.jpg,SD2.1,0
92,A man sitting on a motorcycle smoking.,images/092-01.jpg,DALL-E2,0
92,A man sitting on a motorcycle smoking.,images/092-02.jpg,DALL-E2,0
92,A man sitting on a motorcycle smoking.,images/092-03.jpg,DALL-E2,1a
92,A man sitting on a motorcycle smoking.,images/092-04.jpg,DALL-E2,1a
92,A man sitting on a motorcycle smoking.,images/092-05.jpg,DALL-E2,1a
92,A man sitting on a motorcycle smoking.,images/092-06.jpg,DALL-E2,1a
92,A man sitting on a motorcycle smoking.,images/092-07.jpg,DALL-E2,1a
92,A man sitting on a motorcycle smoking.,images/092-08.jpg,DALL-E2,1b
92,A man sitting on a motorcycle smoking.,images/092-09.jpg,DALL-E2,1b
92,A man sitting on a motorcycle smoking.,images/092-10.jpg,DALL-E2,1b
92,A man sitting on a motorcycle smoking.,images/092-11.jpg,DALL-E2,1b
92,A man sitting on a motorcycle smoking.,images/092-12.jpg,DALL-E2,1b
93,A car and a truck sitting in red light.,images/093-00.jpg,SD2.1,0
93,A car and a truck sitting in red light.,images/093-01.jpg,DALL-E2,0
93,A car and a truck sitting in red light.,images/093-02.jpg,DALL-E2,1a
93,A car and a truck sitting in red light.,images/093-03.jpg,DALL-E2,1b
93,A car and a truck sitting in red light.,images/093-04.jpg,DALL-E2,1b
93,A car and a truck sitting in red light.,images/093-05.jpg,DALL-E2,1b
93,A car and a truck sitting in red light.,images/093-06.jpg,DALL-E2,1b
93,A car and a truck sitting in red light.,images/093-07.jpg,DALL-E2,1b
93,A car and a truck sitting in red light.,images/093-08.jpg,DALL-E2,2a
93,A car and a truck sitting in red light.,images/093-09.jpg,DALL-E2,2a
93,A car and a truck sitting in red light.,images/093-10.jpg,DALL-E2,2a
93,A car and a truck sitting in red light.,images/093-11.jpg,DALL-E2,2a
93,A car and a truck sitting in red light.,images/093-12.jpg,DALL-E2,2b
93,A car and a truck sitting in red light.,images/093-13.jpg,DALL-E2,2b
93,A car and a truck sitting in red light.,images/093-14.jpg,DALL-E2,2b
93,A car and a truck sitting in red light.,images/093-15.jpg,DALL-E2,2b
93,A car and a truck sitting in red light.,images/093-16.jpg,DALL-E2,2b
93,A car and a truck sitting in red light.,images/093-17.jpg,DALL-E2,2c
93,A car and a truck sitting in red light.,images/093-18.jpg,DALL-E2,2c
93,A car and a truck sitting in red light.,images/093-19.jpg,DALL-E2,2c
93,A car and a truck sitting in red light.,images/093-20.jpg,DALL-E2,2c
93,A car and a truck sitting in red light.,images/093-21.jpg,DALL-E2,2c
94,A man at a food truck viewing the menu.,images/094-00.jpg,SD2.1,0
94,A man at a food truck viewing the menu.,images/094-01.jpg,DALL-E2,0
94,A man at a food truck viewing the menu.,images/094-02.jpg,DALL-E2,0
94,A man at a food truck viewing the menu.,images/094-03.jpg,DALL-E2,0
94,A man at a food truck viewing the menu.,images/094-04.jpg,DALL-E2,0
94,A man at a food truck viewing the menu.,images/094-05.jpg,DALL-E2,0
94,A man at a food truck viewing the menu.,images/094-06.jpg,DALL-E2,1a
94,A man at a food truck viewing the menu.,images/094-07.jpg,DALL-E2,1a
94,A man at a food truck viewing the menu.,images/094-08.jpg,DALL-E2,1a
94,A man at a food truck viewing the menu.,images/094-09.jpg,DALL-E2,1b
94,A man at a food truck viewing the menu.,images/094-10.jpg,DALL-E2,1b
94,A man at a food truck viewing the menu.,images/094-11.jpg,DALL-E2,1b
94,A man at a food truck viewing the menu.,images/094-12.jpg,DALL-E2,1b
94,A man at a food truck viewing the menu.,images/094-13.jpg,DALL-E2,1b
94,A man at a food truck viewing the menu.,images/094-14.jpg,DALL-E2,1c
94,A man at a food truck viewing the menu.,images/094-15.jpg,DALL-E2,1c
94,A man at a food truck viewing the menu.,images/094-16.jpg,DALL-E2,1c
94,A man at a food truck viewing the menu.,images/094-17.jpg,DALL-E2,2a
94,A man at a food truck viewing the menu.,images/094-18.jpg,DALL-E2,2a
94,A man at a food truck viewing the menu.,images/094-19.jpg,DALL-E2,2a
94,A man at a food truck viewing the menu.,images/094-20.jpg,DALL-E2,2a
94,A man at a food truck viewing the menu.,images/094-21.jpg,DALL-E2,2a
94,A man at a food truck viewing the menu.,images/094-22.jpg,DALL-E2,2b
94,A man at a food truck viewing the menu.,images/094-23.jpg,DALL-E2,2b
94,A man at a food truck viewing the menu.,images/094-24.jpg,DALL-E2,2b
94,A man at a food truck viewing the menu.,images/094-25.jpg,DALL-E2,2b
94,A man at a food truck viewing the menu.,images/094-26.jpg,DALL-E2,2c
94,A man at a food truck viewing the menu.,images/094-27.jpg,DALL-E2,2c
94,A man at a food truck viewing the menu.,images/094-28.jpg,DALL-E2,2c
94,A man at a food truck viewing the menu.,images/094-29.jpg,DALL-E2,2c
95,A man and a woman posing in front of a motorcycle.,images/095-00.jpg,SD2.1,0
95,A man and a woman posing in front of a motorcycle.,images/095-01.jpg,DALL-E2,0
95,A man and a woman posing in front of a motorcycle.,images/095-02.jpg,DALL-E2,0
95,A man and a woman posing in front of a motorcycle.,images/095-03.jpg,DALL-E2,0
95,A man and a woman posing in front of a motorcycle.,images/095-04.jpg,DALL-E2,0
95,A man and a woman posing in front of a motorcycle.,images/095-05.jpg,DALL-E2,0
95,A man and a woman posing in front of a motorcycle.,images/095-06.jpg,DALL-E2,1a
95,A man and a woman posing in front of a motorcycle.,images/095-07.jpg,DALL-E2,1a
95,A man and a woman posing in front of a motorcycle.,images/095-08.jpg,DALL-E2,1a
95,A man and a woman posing in front of a motorcycle.,images/095-09.jpg,DALL-E2,1a
95,A man and a woman posing in front of a motorcycle.,images/095-10.jpg,DALL-E2,1a
95,A man and a woman posing in front of a motorcycle.,images/095-11.jpg,DALL-E2,1b
95,A man and a woman posing in front of a motorcycle.,images/095-12.jpg,DALL-E2,1b
95,A man and a woman posing in front of a motorcycle.,images/095-13.jpg,DALL-E2,1b
95,A man and a woman posing in front of a motorcycle.,images/095-14.jpg,DALL-E2,1b
95,A man and a woman posing in front of a motorcycle.,images/095-15.jpg,DALL-E2,1b
95,A man and a woman posing in front of a motorcycle.,images/095-16.jpg,DALL-E2,1c
95,A man and a woman posing in front of a motorcycle.,images/095-17.jpg,DALL-E2,1c
95,A man and a woman posing in front of a motorcycle.,images/095-18.jpg,DALL-E2,1c
