id,image_id,alignscore,blipscore,clipscore,fuyu_dsg,fuyu_tifa,instruct_blip_dsg,instruct_blip_tifa,llava-alt_dsg,llava-alt_tifa,llava_dsg,llava_tifa,mplug_dsg,mplug_tifa,rank
73,073.17.jpg,0.37,-0.64,0.43,1.0,1.0,0.6666666666666666,0.75,0.6666666666666666,0.75,0.5,0.75,0.8333333333333334,0.75,1
73,073.18.jpg,0.57,-0.87,0.48,0.8333333333333334,0.75,0.6666666666666666,0.75,0.6666666666666666,0.75,0.6666666666666666,0.75,0.8333333333333334,0.75,1
73,073.19.jpg,0.56,0.0,0.53,0.8333333333333334,0.75,0.6666666666666666,0.75,0.8333333333333334,0.75,0.6666666666666666,0.75,0.8333333333333334,0.75,1
73,073.20.jpg,0.48,-0.53,0.49,1.0,1.0,0.6666666666666666,0.75,0.6666666666666666,0.75,0.6666666666666666,0.75,0.5,0.75,1
73,073.21.jpg,0.16,-0.27,0.18,0.5,0.0,0.1666666666666666,0.25,0.3333333333333333,0.25,0.1666666666666666,0.25,0.6666666666666666,0.75,2
73,073.22.jpg,0.19,-0.4,0.11,0.5,0.25,0.1666666666666666,0.25,0.1666666666666666,0.25,0.1666666666666666,0.25,0.3333333333333333,0.25,2
73,073.23.jpg,0.26,-0.02,0.3,0.6666666666666666,0.0,0.1666666666666666,0.25,0.6666666666666666,0.75,0.5,0.25,0.6666666666666666,1.0,2
73,073.24.jpg,0.23,0.15,0.41,0.6666666666666666,0.25,0.3333333333333333,0.25,0.1666666666666666,0.25,0.3333333333333333,0.25,0.8333333333333334,0.25,2
73,073.25.jpg,0.24,-0.06,0.31,0.5,0.25,0.1666666666666666,0.25,0.5,0.25,0.3333333333333333,0.25,0.8333333333333334,0.75,2
73,073.26.jpg,0.33,-0.09,0.45,0.8333333333333334,1.0,0.3333333333333333,0.5,0.8333333333333334,0.5,0.6666666666666666,0.5,0.5,0.5,2
73,073.27.jpg,0.35,-0.46,0.43,0.6666666666666666,1.0,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,2
73,073.28.jpg,0.33,-0.65,0.41,0.8333333333333334,0.25,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,2
73,073.29.jpg,0.27,0.11,0.56,0.8333333333333334,0.75,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2
73,073.30.jpg,0.34,-0.33,0.46,0.6666666666666666,1.0,0.3333333333333333,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,0.5,2
73,073.31.jpg,0.31,-0.25,0.4,1.0,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.8333333333333334,0.75,2
74,074.00.jpg,0.7,-0.64,0.58,0.6,0.375,0.8,0.875,1.0,1.0,0.8,1.0,1.0,1.0,0
74,074.01.jpg,0.72,-0.67,0.6,0.8,0.5,0.8,1.0,1.0,1.0,0.8,0.875,0.8,1.0,0
74,074.02.jpg,0.7,-0.81,0.54,0.0,0.25,0.8,1.0,1.0,0.875,0.8,0.75,1.0,1.0,0
74,074.03.jpg,0.63,-1.13,0.5,0.0,0.375,0.6,0.75,0.8,0.75,0.6,0.75,0.8,0.875,1
74,074.04.jpg,0.52,-0.99,0.5,0.4,0.125,0.6,0.625,0.6,0.875,0.6,0.75,0.8,0.875,1
74,074.05.jpg,0.46,-0.88,0.37,0.4,0.375,0.4,0.5,0.6,0.625,0.4,0.625,0.4,0.75,1
74,074.06.jpg,0.45,-0.8,0.34,0.4,0.375,0.4,0.5,0.6,0.5,0.4,0.625,0.6,0.75,1
74,074.07.jpg,0.45,-0.75,0.33,0.2,0.375,0.4,0.5,0.4,0.5,0.4,0.625,0.4,0.75,1
74,074.08.jpg,0.48,-0.43,0.36,0.2,0.5,0.4,0.5,0.6,0.5,0.4,0.5,0.6,0.625,1
74,074.09.jpg,0.38,-0.12,0.36,0.4,0.375,0.4,0.625,0.4,0.5,0.4,0.5,0.6,0.75,1
74,074.10.jpg,0.33,-0.36,0.35,0.0,0.125,0.6,0.625,0.8,0.625,0.2,0.375,0.6,0.5,2
74,074.11.jpg,0.34,-0.59,0.36,0.2,0.375,0.4,0.375,0.8,0.75,0.2,0.25,0.6,0.375,2
74,074.12.jpg,0.4,0.03,0.39,0.2,0.125,0.4,0.5,0.4,0.375,0.2,0.25,0.8,0.5,2
74,074.13.jpg,0.37,-0.36,0.32,0.2,0.125,0.4,0.5,0.8,0.625,0.2,0.375,0.6,0.625,2
74,074.14.jpg,0.45,0.09,0.35,0.4,0.125,0.2,0.5,0.2,0.375,0.2,0.5,0.4,0.5,2
74,074.15.jpg,0.35,-0.25,0.25,0.0,0.25,0.4,0.5,0.6,0.375,0.2,0.5,0.6,0.625,2
74,074.16.jpg,0.39,-0.59,0.25,0.0,0.25,0.4,0.5,0.8,0.5,0.4,0.5,0.4,0.625,2
74,074.17.jpg,0.4,-0.39,0.33,0.0,0.25,0.2,0.375,0.4,0.25,0.2,0.375,0.2,0.5,2
74,074.18.jpg,0.36,-0.06,0.22,0.0,0.25,0.4,0.375,0.6,0.375,0.4,0.625,0.6,0.5,2
74,074.19.jpg,0.31,-0.65,0.29,0.2,0.25,0.2,0.375,0.4,0.375,0.2,0.5,0.6,0.75,2
75,075.00.jpg,0.77,-0.43,0.62,0.7142857142857143,0.5454545454545454,1.0,0.9090909090909092,1.0,1.0,1.0,1.0,1.0,1.0,0
75,075.01.jpg,0.71,-0.57,0.68,1.0,0.6363636363636364,1.0,0.9090909090909092,1.0,1.0,1.0,1.0,1.0,1.0,0
75,075.02.jpg,0.71,-0.31,0.64,0.8571428571428571,0.7272727272727273,1.0,0.9090909090909092,1.0,0.7272727272727273,0.8571428571428571,0.9090909090909092,1.0,1.0,0
75,075.03.jpg,0.69,-0.37,0.66,1.0,0.7272727272727273,1.0,0.9090909090909092,1.0,0.9090909090909092,1.0,1.0,1.0,1.0,0
75,075.04.jpg,0.72,-0.45,0.66,0.8571428571428571,0.6363636363636364,1.0,0.9090909090909092,1.0,1.0,1.0,1.0,1.0,1.0,0
75,075.05.jpg,0.72,-0.5,0.66,0.8571428571428571,0.7272727272727273,1.0,0.9090909090909092,1.0,0.8181818181818182,0.8571428571428571,0.8181818181818182,1.0,1.0,0
75,075.06.jpg,0.65,-0.24,0.55,0.7142857142857143,0.5454545454545454,0.5714285714285714,0.8181818181818182,1.0,0.8181818181818182,0.7142857142857143,0.8181818181818182,0.8571428571428571,1.0,1
75,075.07.jpg,0.65,-0.53,0.55,0.7142857142857143,0.5454545454545454,0.5714285714285714,0.8181818181818182,1.0,1.0,0.7142857142857143,1.0,0.7142857142857143,0.9090909090909092,1
75,075.08.jpg,0.28,-0.29,0.3,0.1428571428571428,0.2727272727272727,0.2857142857142857,0.1818181818181818,0.2857142857142857,0.1818181818181818,0.2857142857142857,0.1818181818181818,0.2857142857142857,0.1818181818181818,1
75,075.09.jpg,0.32,-0.41,0.35,0.2857142857142857,0.2727272727272727,0.2857142857142857,0.0909090909090909,0.2857142857142857,0.0909090909090909,0.2857142857142857,0.1818181818181818,0.7142857142857143,0.3636363636363636,1
75,075.10.jpg,0.3,-0.7,0.36,0.2857142857142857,0.1818181818181818,0.2857142857142857,0.0909090909090909,0.2857142857142857,0.0909090909090909,0.2857142857142857,0.3636363636363636,0.2857142857142857,0.2727272727272727,1
75,075.11.jpg,0.31,-0.28,0.3,0.1428571428571428,0.1818181818181818,0.2857142857142857,0.1818181818181818,0.2857142857142857,0.0909090909090909,0.2857142857142857,0.1818181818181818,0.4285714285714285,0.2727272727272727,1
75,075.12.jpg,0.29,-0.26,0.24,0.2857142857142857,0.3636363636363636,0.2857142857142857,0.1818181818181818,0.2857142857142857,0.2727272727272727,0.2857142857142857,0.1818181818181818,0.2857142857142857,0.2727272727272727,1
75,075.13.jpg,0.53,-0.27,0.51,0.4285714285714285,0.4545454545454545,0.5714285714285714,0.8181818181818182,0.5714285714285714,0.8181818181818182,0.5714285714285714,0.7272727272727273,0.8571428571428571,0.8181818181818182,1
75,075.14.jpg,0.62,-0.28,0.53,0.7142857142857143,0.6363636363636364,0.5714285714285714,0.8181818181818182,0.8571428571428571,0.8181818181818182,0.4285714285714285,0.7272727272727273,0.4285714285714285,0.7272727272727273,1
76,076.00.jpg,0.63,-0.48,0.68,0.1666666666666666,0.875,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0
76,076.01.jpg,0.56,0.03,0.7,0.3333333333333333,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
76,076.02.jpg,0.61,-0.38,0.74,0.3333333333333333,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
76,076.03.jpg,0.62,0.13,0.68,0.1666666666666666,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
76,076.04.jpg,0.62,-0.33,0.74,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
76,076.05.jpg,0.65,-0.16,0.68,0.0,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
76,076.06.jpg,0.5,-0.14,0.56,0.5,0.375,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.75,0.3333333333333333,0.75,1
76,076.07.jpg,0.53,-0.8,0.62,0.1666666666666666,0.25,0.3333333333333333,0.5,0.8333333333333334,0.75,0.5,0.75,0.3333333333333333,0.75,1
76,076.08.jpg,0.5,-0.13,0.59,0.3333333333333333,0.625,0.3333333333333333,0.5,0.6666666666666666,0.75,0.3333333333333333,0.75,0.3333333333333333,0.625,1
76,076.09.jpg,0.48,-0.21,0.54,0.5,0.25,0.3333333333333333,0.5,0.5,0.5,0.5,0.625,0.5,0.5,1
76,076.10.jpg,0.43,-0.44,0.39,0.3333333333333333,0.375,0.5,0.75,0.6666666666666666,0.625,0.5,0.625,0.6666666666666666,0.75,1
76,076.11.jpg,0.36,-0.47,0.43,0.3333333333333333,0.375,0.5,0.625,0.6666666666666666,0.625,0.5,0.625,0.5,0.75,1
76,076.12.jpg,0.41,-0.45,0.44,0.1666666666666666,0.375,0.5,0.625,0.5,0.625,0.5,0.75,0.8333333333333334,0.625,1
76,076.13.jpg,0.39,-0.61,0.42,0.3333333333333333,0.25,0.5,0.625,0.5,0.5,0.5,0.625,0.8333333333333334,0.75,1
76,076.14.jpg,0.37,0.03,0.43,0.1666666666666666,0.625,0.5,0.75,0.8333333333333334,0.875,0.6666666666666666,0.875,0.8333333333333334,0.75,1
77,077.00.jpg,0.83,0.02,0.74,0.4,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0
77,077.01.jpg,0.82,0.06,0.86,1.0,0.6,1.0,1.0,0.8,0.8,0.8,0.8,1.0,1.0,0
77,077.02.jpg,0.88,0.34,0.78,0.6,0.4,1.0,1.0,0.8,0.6,0.8,0.6,0.8,0.6,0
77,077.03.jpg,0.8,-0.14,0.75,0.6,0.4,0.8,0.8,0.8,1.0,0.8,0.8,0.8,1.0,0
77,077.04.jpg,0.2,0.32,0.17,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.4,0.4,0.4,1
77,077.05.jpg,0.09,-0.23,0.17,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.8,1
77,077.06.jpg,0.16,0.88,0.21,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1
77,077.07.jpg,0.1,-0.1,0.18,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1
77,077.08.jpg,0.31,0.12,0.24,0.4,0.2,0.2,0.2,0.2,0.4,0.2,0.4,0.4,0.8,1
77,077.09.jpg,0.39,-1.04,0.57,0.2,0.4,0.4,0.6,0.4,0.6,0.4,0.4,0.4,0.6,1
77,077.10.jpg,0.32,0.16,0.49,0.4,0.4,0.4,0.6,0.4,0.4,0.2,0.6,0.4,0.6,1
77,077.11.jpg,0.39,-0.21,0.44,0.0,0.2,0.2,0.4,0.2,0.4,0.2,0.4,0.4,0.4,1
77,077.12.jpg,0.37,-0.07,0.44,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.4,0.4,1
77,077.13.jpg,0.41,-0.06,0.41,0.0,0.0,0.2,0.4,0.6,0.6,0.2,0.4,0.4,0.4,1
78,078.00.jpg,0.92,-0.22,0.81,0.8,0.5,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0
78,078.01.jpg,0.87,-0.19,0.77,0.6,0.3333333333333333,0.9,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0
78,078.02.jpg,0.95,-0.12,0.71,0.6,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
78,078.03.jpg,0.86,0.12,0.62,0.5,0.3333333333333333,0.9,0.8333333333333334,1.0,1.0,0.9,0.8333333333333334,1.0,1.0,0
78,078.04.jpg,0.91,-0.03,0.75,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
78,078.05.jpg,0.8,-0.44,0.73,0.6,0.5,1.0,1.0,1.0,0.8333333333333334,0.9,0.8333333333333334,0.9,0.8333333333333334,1
78,078.06.jpg,0.83,-0.06,0.79,0.8,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
78,078.07.jpg,0.63,-0.03,0.56,0.6,0.1666666666666666,0.5,0.5,0.5,0.6666666666666666,0.4,0.5,0.6,0.6666666666666666,2
78,078.08.jpg,0.64,0.45,0.42,0.5,0.3333333333333333,0.5,0.5,0.6,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,2
78,078.09.jpg,0.46,0.03,0.44,0.5,0.1666666666666666,0.5,0.5,0.4,0.5,0.4,0.5,0.7,0.6666666666666666,2
78,078.10.jpg,0.4,0.21,0.43,0.5,0.3333333333333333,0.6,0.6666666666666666,0.6,0.5,0.5,0.5,0.7,0.6666666666666666,2
78,078.11.jpg,0.49,-0.03,0.37,0.6,0.1666666666666666,0.7,0.6666666666666666,0.5,0.5,0.4,0.5,0.5,0.6666666666666666,2
78,078.12.jpg,0.3,0.19,0.29,0.4,0.1666666666666666,0.2,0.3333333333333333,0.4,0.3333333333333333,0.2,0.3333333333333333,0.4,0.5,2
78,078.13.jpg,0.32,-0.04,0.37,0.2,0.1666666666666666,0.2,0.3333333333333333,0.2,0.3333333333333333,0.2,0.3333333333333333,0.3,0.3333333333333333,2
78,078.14.jpg,0.38,0.15,0.38,0.2,0.1666666666666666,0.2,0.3333333333333333,0.2,0.3333333333333333,0.2,0.3333333333333333,0.4,0.3333333333333333,2
78,078.15.jpg,0.51,-0.04,0.44,0.3,0.3333333333333333,0.4,0.5,0.4,0.5,0.4,0.5,0.5,0.6666666666666666,2
78,078.16.jpg,0.31,0.53,0.28,0.3,0.1666666666666666,0.2,0.3333333333333333,0.2,0.3333333333333333,0.2,0.3333333333333333,0.4,0.3333333333333333,2
78,078.17.jpg,0.58,-0.19,0.45,0.4,0.1666666666666666,0.5,0.5,0.6,0.6666666666666666,0.6,0.6666666666666666,0.6,0.6666666666666666,2
78,078.18.jpg,0.47,-0.1,0.45,0.4,0.1666666666666666,0.6,0.6666666666666666,0.6,0.6666666666666666,0.6,0.6666666666666666,0.6,0.6666666666666666,2
78,078.19.jpg,0.38,0.06,0.41,0.4,0.1666666666666666,0.4,0.5,0.6,0.5,0.5,0.5,0.6,0.6666666666666666,2
78,078.20.jpg,0.44,0.07,0.38,0.3,0.1666666666666666,0.6,0.6666666666666666,0.6,0.6666666666666666,0.6,0.6666666666666666,0.6,0.6666666666666666,2
78,078.21.jpg,0.42,0.36,0.34,0.3,0.3333333333333333,0.2,0.1666666666666666,0.2,0.1666666666666666,0.3,0.1666666666666666,0.5,0.3333333333333333,3
78,078.22.jpg,0.26,0.32,0.33,0.0,0.1666666666666666,0.3,0.5,0.2,0.3333333333333333,0.2,0.3333333333333333,0.5,0.5,3
78,078.23.jpg,0.37,-0.27,0.46,0.3,0.1666666666666666,0.6,0.6666666666666666,0.6,0.6666666666666666,0.6,0.6666666666666666,0.6,0.6666666666666666,3
78,078.24.jpg,0.27,0.44,0.35,0.1,0.1666666666666666,0.3,0.5,0.2,0.3333333333333333,0.2,0.3333333333333333,0.4,0.5,3
78,078.25.jpg,0.38,0.2,0.37,0.4,0.1666666666666666,0.7,0.6666666666666666,0.6,0.6666666666666666,0.6,0.6666666666666666,0.5,0.6666666666666666,3
78,078.26.jpg,0.2,-0.15,0.33,0.1,0.0,0.3,0.3333333333333333,0.3,0.1666666666666666,0.3,0.1666666666666666,0.3,0.1666666666666666,3
78,078.27.jpg,0.42,-0.4,0.36,0.2,0.1666666666666666,0.3,0.3333333333333333,0.3,0.3333333333333333,0.3,0.1666666666666666,0.4,0.5,3
78,078.28.jpg,0.21,-0.08,0.27,0.3,0.0,0.3,0.3333333333333333,0.3,0.3333333333333333,0.3,0.1666666666666666,0.4,0.3333333333333333,3
78,078.29.jpg,0.18,-0.24,0.32,0.2,0.0,0.3,0.1666666666666666,0.1,0.1666666666666666,0.1,0.1666666666666666,0.5,0.3333333333333333,3
78,078.30.jpg,0.47,-0.25,0.53,0.3,0.0,0.3,0.3333333333333333,0.5,0.5,0.4,0.3333333333333333,0.7,0.5,3
78,078.31.jpg,0.15,-0.36,0.2,0.0,0.0,0.1,0.1666666666666666,0.2,0.1666666666666666,0.1,0.1666666666666666,0.2,0.3333333333333333,3
78,078.32.jpg,0.12,0.06,0.24,0.0,0.0,0.2,0.1666666666666666,0.1,0.1666666666666666,0.1,0.1666666666666666,0.2,0.1666666666666666,3
78,078.33.jpg,0.14,0.29,0.24,0.1,0.1666666666666666,0.2,0.1666666666666666,0.1,0.1666666666666666,0.1,0.1666666666666666,0.5,0.1666666666666666,3
78,078.34.jpg,0.17,-0.06,0.29,0.0,0.0,0.2,0.1666666666666666,0.1,0.1666666666666666,0.1,0.1666666666666666,0.3,0.1666666666666666,3
78,078.35.jpg,0.15,-0.3,0.27,0.0,0.0,0.1,0.1666666666666666,0.1,0.1666666666666666,0.1,0.1666666666666666,0.4,0.3333333333333333,3
79,079.00.jpg,0.74,-0.93,0.75,0.875,0.625,1.0,0.875,0.875,1.0,0.75,1.0,1.0,0.75,0
79,079.01.jpg,0.73,-0.46,0.73,1.0,0.375,1.0,1.0,0.875,0.875,0.875,0.625,0.875,0.875,0
79,079.02.jpg,0.76,-0.07,0.74,0.875,0.875,1.0,1.0,1.0,0.875,1.0,0.875,1.0,0.75,0
79,079.03.jpg,0.72,-0.6,0.69,0.75,0.25,1.0,0.875,0.875,0.875,0.875,0.875,1.0,0.875,0
79,079.04.jpg,0.53,0.02,0.65,0.75,0.375,0.625,0.625,0.5,0.625,0.5,0.375,0.75,0.5,1
79,079.05.jpg,0.42,0.3,0.41,0.875,0.375,0.5,0.5,0.5,0.625,0.5,0.5,0.625,0.5,1
79,079.06.jpg,0.53,-0.42,0.61,0.625,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,1
79,079.07.jpg,0.52,-0.25,0.65,0.625,0.375,0.375,0.375,0.375,0.25,0.375,0.25,0.5,0.375,1
79,079.08.jpg,0.61,-0.62,0.64,0.625,0.25,0.375,0.5,0.375,0.375,0.375,0.25,0.625,0.375,1
79,079.09.jpg,0.61,-0.37,0.62,0.5,0.375,0.375,0.375,0.5,0.5,0.375,0.375,0.5,0.375,1
79,079.10.jpg,0.51,-0.71,0.57,0.375,0.25,0.375,0.25,0.375,0.25,0.375,0.25,0.375,0.375,1
79,079.11.jpg,0.24,0.52,0.17,0.375,0.625,0.25,0.375,0.25,0.5,0.125,0.375,0.625,0.375,2
79,079.12.jpg,0.32,0.91,0.35,0.75,0.5,0.25,0.375,0.375,0.375,0.25,0.375,0.375,0.625,2
79,079.13.jpg,0.15,0.58,0.16,0.5,0.625,0.375,0.25,0.375,0.25,0.5,0.25,0.375,0.375,2
79,079.14.jpg,0.27,0.67,0.25,0.75,0.625,0.375,0.375,0.375,0.375,0.5,0.375,0.375,0.25,2
79,079.15.jpg,0.29,0.55,0.18,0.5,0.25,0.375,0.25,0.5,0.5,0.25,0.375,0.375,0.375,2
79,079.16.jpg,0.44,-0.21,0.4,0.125,0.25,0.125,0.25,0.375,0.375,0.25,0.25,0.375,0.25,2
79,079.17.jpg,0.4,-0.07,0.48,0.25,0.5,0.125,0.25,0.25,0.125,0.25,0.125,0.25,0.25,2
79,079.18.jpg,0.48,0.19,0.44,0.25,0.375,0.125,0.25,0.125,0.125,0.125,0.125,0.375,0.375,2
79,079.19.jpg,0.41,-0.43,0.44,0.125,0.5,0.125,0.25,0.125,0.125,0.125,0.125,0.25,0.375,2
79,079.20.jpg,0.4,-0.23,0.48,0.375,0.25,0.125,0.25,0.125,0.125,0.125,0.125,0.25,0.375,2
79,079.21.jpg,0.25,-0.37,0.31,0.0,0.125,0.125,0.25,0.125,0.375,0.125,0.25,0.25,0.25,2
79,079.22.jpg,0.25,-0.52,0.28,0.125,0.25,0.125,0.25,0.125,0.25,0.125,0.25,0.125,0.375,2
79,079.23.jpg,0.29,-0.09,0.18,0.125,0.25,0.125,0.25,0.125,0.375,0.125,0.375,0.125,0.25,2
79,079.24.jpg,0.25,0.06,0.29,0.125,0.0,0.125,0.25,0.125,0.25,0.125,0.375,0.25,0.25,2
79,079.25.jpg,0.24,-0.59,0.29,0.125,0.125,0.125,0.25,0.125,0.25,0.125,0.125,0.25,0.25,2
80,080.00.jpg,0.67,-0.53,0.72,0.75,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0
80,080.01.jpg,0.68,0.41,0.76,0.75,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0
80,080.02.jpg,0.67,0.02,0.75,0.5,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0
80,080.03.jpg,0.71,0.0,0.77,0.5,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0
80,080.04.jpg,0.66,0.24,0.71,0.5,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0
80,080.05.jpg,0.67,0.39,0.76,0.5,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0
80,080.06.jpg,0.11,-0.62,0.18,0.0,0.1666666666666666,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2
80,080.07.jpg,0.15,-0.25,0.19,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
80,080.08.jpg,0.16,-0.86,0.26,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
80,080.09.jpg,0.18,-0.36,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,2
80,080.10.jpg,0.14,-0.16,0.15,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
81,081.00.jpg,0.58,0.62,0.6,0.4,0.2,1.0,0.8,1.0,0.6,1.0,0.6,1.0,0.8,0
81,081.01.jpg,0.59,-0.31,0.45,0.2,0.2,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.6,0
81,081.02.jpg,0.33,-0.09,0.47,0.2,0.2,1.0,0.8,0.8,0.8,1.0,0.8,1.0,0.8,1
81,081.03.jpg,0.63,-0.14,0.52,0.2,0.0,0.8,0.8,1.0,0.8,1.0,0.8,0.8,0.8,1
82,082.00.jpg,0.79,1.21,0.86,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
82,082.01.jpg,0.84,0.59,0.87,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
82,082.02.jpg,0.81,0.38,0.7,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
82,082.03.jpg,0.87,0.58,0.8,0.8,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
82,082.04.jpg,0.87,0.86,0.88,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
82,082.05.jpg,0.9,0.53,0.85,0.8,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0
82,082.06.jpg,0.54,-0.24,0.57,0.2,0.5714285714285714,0.6,0.7142857142857143,0.6,0.7142857142857143,0.6,0.7142857142857143,0.8,0.5714285714285714,1
82,082.07.jpg,0.71,0.29,0.7,0.6,0.5714285714285714,0.6,0.7142857142857143,0.6,0.8571428571428571,0.6,0.7142857142857143,0.8,0.7142857142857143,1
82,082.08.jpg,0.72,0.47,0.69,0.4,0.5714285714285714,0.6,0.7142857142857143,0.6,0.7142857142857143,0.6,0.7142857142857143,0.6,0.7142857142857143,1
82,082.09.jpg,0.64,0.49,0.68,0.4,0.7142857142857143,0.6,0.7142857142857143,0.8,0.8571428571428571,0.6,0.7142857142857143,0.8,0.8571428571428571,1
82,082.10.jpg,0.75,0.52,0.74,0.6,0.5714285714285714,0.6,0.7142857142857143,0.6,0.7142857142857143,0.6,0.7142857142857143,0.6,0.7142857142857143,1
82,082.11.jpg,0.45,0.22,0.29,0.2,0.4285714285714285,0.6,0.8571428571428571,0.6,0.7142857142857143,0.6,0.7142857142857143,0.6,0.5714285714285714,1
82,082.12.jpg,0.57,0.35,0.55,0.6,0.5714285714285714,0.6,0.8571428571428571,0.6,0.8571428571428571,0.6,0.7142857142857143,0.6,0.5714285714285714,1
82,082.13.jpg,0.62,0.69,0.62,0.6,0.7142857142857143,0.6,0.8571428571428571,0.6,0.8571428571428571,0.6,0.8571428571428571,0.6,0.8571428571428571,1
82,082.14.jpg,0.62,0.39,0.58,0.6,0.5714285714285714,0.6,0.8571428571428571,0.6,0.8571428571428571,0.6,0.8571428571428571,0.6,0.7142857142857143,1
82,082.15.jpg,0.65,0.41,0.57,0.6,0.5714285714285714,0.6,0.8571428571428571,0.6,0.7142857142857143,0.6,0.8571428571428571,0.6,0.7142857142857143,1
82,082.16.jpg,0.14,0.7,0.1,0.0,0.1428571428571428,0.2,0.2857142857142857,0.2,0.5714285714285714,0.2,0.1428571428571428,0.2,0.2857142857142857,2
82,082.17.jpg,0.39,0.39,0.33,0.2,0.2857142857142857,0.2,0.4285714285714285,0.2,0.5714285714285714,0.2,0.5714285714285714,0.2,0.2857142857142857,2
82,082.18.jpg,0.27,0.96,0.34,0.2,0.1428571428571428,0.2,0.4285714285714285,0.2,0.5714285714285714,0.2,0.4285714285714285,0.2,0.5714285714285714,2
82,082.19.jpg,0.33,0.14,0.27,0.0,0.2857142857142857,0.2,0.4285714285714285,0.2,0.7142857142857143,0.2,0.5714285714285714,0.2,0.5714285714285714,2
82,082.20.jpg,0.43,0.21,0.27,0.2,0.2857142857142857,0.2,0.4285714285714285,0.2,0.5714285714285714,0.2,0.5714285714285714,0.2,0.4285714285714285,2
82,082.21.jpg,0.24,0.6,0.33,0.0,0.2857142857142857,0.4,0.4285714285714285,0.4,0.7142857142857143,0.2,0.4285714285714285,0.4,0.5714285714285714,2
82,082.22.jpg,0.34,-0.01,0.35,0.2,0.4285714285714285,0.2,0.2857142857142857,0.2,0.4285714285714285,0.2,0.2857142857142857,0.4,0.4285714285714285,2
82,082.23.jpg,0.4,0.44,0.39,0.0,0.4285714285714285,0.2,0.2857142857142857,0.2,0.4285714285714285,0.2,0.2857142857142857,0.2,0.4285714285714285,2
