id,question_id,vqa_answer,mc_answer,correct
70,3,Yes</s>,yes,1
70,4,Yes</s>,yes,1
70,5,No the skiers are not travelling across the land. The image shows a snow-covered mountain range with no skiers.</s>,no,0
70,6,No the skiers are not travelling towards the mountain. The image shows a snowy mountain range from a distance and there are no skiers visible.</s>,no,0
70,0,No</s>,no,0
70,1,No</s>,no,0
70,2,Yes</s>,yes,1
70,3,Yes</s>,yes,1
70,4,Yes</s>,yes,1
70,5,No the skiers are not travelling across the land. The image shows a snow-covered mountain with ski tracks in the snow but there are no skiers visible in the scene.</s>,no,0
70,6,No the skiers are not travelling towards the mountain. They are skiing down the mountain leaving tracks in the snow as they go.</s>,no,0
70,0,Yes there are skiers in the image.</s>,yes,1
70,1,Yes</s>,yes,1
70,2,No</s>,no,0
70,3,Yes</s>,yes,1
70,4,Yes</s>,yes,1
70,5,Yes the skiers are traveling across the snow-covered land.</s>,yes,1
70,6,No the skiers are travelling away from the mountain.</s>,no,0
70,0,Yes</s>,yes,1
70,1,Yes</s>,yes,1
70,2,No</s>,no,0
70,3,Yes</s>,yes,1
70,4,Yes</s>,yes,1
70,5,Yes</s>,yes,1
70,6,No the skiers are travelling away from the mountain skiing down the snowy slope.</s>,no,0
70,0,No</s>,no,0
70,1,No</s>,no,0
70,2,Yes</s>,yes,1
70,3,Yes</s>,yes,1
70,4,Yes</s>,yes,1
70,5,No the skiers are not travelling across the land. The image shows a mountain with snow on it and the skiers are skiing down the mountain.</s>,no,0
70,6,No the skiers are not travelling towards the mountain. They are skiing down the mountain.</s>,no,0
70,0,No</s>,no,0
70,1,No</s>,no,0
70,2,Yes</s>,yes,1
70,3,Yes</s>,yes,1
70,4,Yes</s>,yes,1
70,5,No the skiers are not present in the image. The image features a snow-covered mountain with a rocky peak.</s>,no,0
70,6,No the skiers are not travelling towards the mountain. They are skiing down the mountain.</s>,no,0
70,0,No</s>,no,0
70,1,No</s>,no,0
70,2,Yes</s>,yes,1
70,3,Yes</s>,yes,1
70,4,Yes</s>,yes,1
70,5,No the skiers are not travelling across the land. The image shows a mountain range with snow on it and the skiers are likely skiing down the mountain slopes.</s>,no,0
70,6,No the skiers are not travelling towards the mountain. They are skiing down the mountain.</s>,no,0
70,0,No</s>,no,0
70,1,No</s>,no,0
70,2,Yes</s>,yes,1
70,3,Yes</s>,yes,1
70,4,Yes</s>,yes,1
70,5,No the skiers are not travelling across the land. The image shows a snowy mountain with skiers on top but they are not moving across the land.</s>,no,0
70,6,No the skiers are not in the image. The image shows a mountain with snow on it.</s>,no,0
70,0,No</s>,no,0
70,1,No</s>,no,0
70,2,Yes</s>,yes,1
70,3,Yes</s>,yes,1
70,4,Yes</s>,yes,1
70,5,No</s>,no,0
70,6,No the skiers are not in the image. The image shows a mountain with snow on it.</s>,no,0
70,0,No</s>,no,0
70,1,No</s>,no,0
70,2,Yes</s>,yes,1
70,3,Yes</s>,yes,1
70,4,No</s>,no,0
70,5,No the skiers are not present in the image. The image shows a snowy path surrounded by trees.</s>,no,0
70,6,No the skiers are not travelling towards the mountain. They are skiing through a snowy forest surrounded by trees.</s>,no,0
70,0,No</s>,no,0
70,1,No</s>,no,0
70,2,No</s>,no,0
70,3,Yes</s>,yes,1
70,4,Yes</s>,yes,1
70,5,No the skiers are not travelling across the land. The image shows a snow-covered field with no people in it.</s>,no,0
70,6,No the skiers are not travelling towards the mountain. They are skiing down the mountain which is visible in the distance.</s>,no,0
70,0,No</s>,no,0
70,1,No</s>,no,0
70,2,Yes</s>,yes,1
70,3,Yes</s>,yes,1
70,4,No</s>,no,0
70,5,No the skiers are not visible in the image. The image shows a snowy landscape with trees and a sky background.</s>,no,0
70,6,No the skiers are not travelling towards the mountain. They are skiing through a snowy field or a snow-covered hill.</s>,no,0
70,0,No</s>,no,0
70,1,No</s>,no,0
70,2,Yes</s>,yes,1
70,3,Yes</s>,yes,1
70,4,No</s>,no,0
70,5,No the skiers are not travelling across the land. The image shows a snow-covered field with trees in the background and the skiers are not visible.</s>,no,0
70,6,No the skiers are not travelling towards the mountain. They are skiing down a snowy hill in a snowy field.</s>,no,0
71,0,Yes there is a beach in the image.</s>,yes,1
71,1,Yes there are beach umbrellas in the image.</s>,yes,1
71,2,Yes the beach umbrellas are red.</s>,yes,1
71,3,No the beach umbrellas are red and white.</s>,no,0
71,4,No the beach is not crowded. The image shows a beach with many red and white striped umbrellas but there are no people visible in the scene.</s>,no,0
71,5,No the beach umbrellas are not on the beach. They are placed in a field.</s>,no,0
71,0,Yes</s>,yes,1
71,1,Yes there are many beach umbrellas on the beach.</s>,yes,1
71,2,Yes the beach umbrellas are red.</s>,yes,1
71,3,No the beach umbrellas are red.</s>,no,0
71,4,Yes the beach is crowded with people enjoying their time.</s>,yes,1
71,5,Yes the beach umbrellas are on the beach providing shade for the people.</s>,yes,1
71,0,Yes</s>,yes,1
71,1,Yes there are beach umbrellas in the image.</s>,yes,1
71,2,Yes the beach umbrellas are red.</s>,yes,1
71,3,No the beach umbrellas are red.</s>,no,0
71,4,Yes the beach is crowded with many people and umbrellas.</s>,yes,1
71,5,Yes the beach umbrellas are on the beach providing shade for the people.</s>,yes,1
71,0,Yes there is a beach in the image.</s>,yes,1
71,1,Yes there are beach umbrellas in the image.</s>,yes,1
71,2,Yes the beach umbrellas are red.</s>,yes,1
71,3,No the beach umbrellas are red.</s>,no,0
71,4,Yes the beach is crowded with many people and umbrellas.</s>,yes,1
71,5,Yes the beach umbrellas are on the beach providing shade for the people.</s>,yes,1
71,0,Yes there is a beach in the image.</s>,yes,1
71,1,Yes there are beach umbrellas in the image.</s>,yes,1
71,2,Yes the beach umbrellas are red.</s>,yes,1
71,3,No the beach umbrellas are red and white.</s>,no,0
71,4,Yes the beach is crowded with many people and red umbrellas.</s>,yes,1
71,5,Yes the beach umbrellas are on the beach providing shade for beachgoers.</s>,yes,1
71,0,Yes</s>,yes,1
71,1,Yes there are beach umbrellas on the beach.</s>,yes,1
71,2,Yes the beach umbrellas are red.</s>,yes,1
71,3,No the beach umbrellas are red.</s>,no,0
71,4,Yes the beach is crowded with people enjoying their time.</s>,yes,1
71,5,Yes</s>,yes,1
71,0,No there is no beach in the image. The image features a large body of water with many red and white umbrellas floating on it.</s>,no,0
71,1,Yes there are beach umbrellas in the image.</s>,yes,1
71,2,Yes the beach umbrellas in the image are red.</s>,yes,1
71,3,No the beach umbrellas are red and white.</s>,no,0
71,4,No the beach is not crowded. The image shows a beach with a large number of red and white umbrellas but there are no people visible in the scene.</s>,no,0
71,5,No the beach umbrellas are not on the beach. They are floating in a body of water such as a lake or a river.</s>,no,0
71,0,No</s>,no,0
71,1,No there are no beach umbrellas in the image. The image shows a large number of red and white umbrellas floating in a body of water.</s>,no,0
71,2,No the beach umbrellas are not red. They are white and red.</s>,no,0
71,3,No</s>,no,0
71,4,No the beach is not crowded. Instead it is covered with a large number of red and white umbrellas.</s>,no,0
71,5,No the beach umbrellas are not on the beach. They are floating in a large body of water such as a lake or ocean.</s>,no,0
71,0,No there is no beach in the image. The image features a river with red and white umbrellas floating on the water.</s>,no,0
71,1,Yes there are beach umbrellas in the image.</s>,yes,1
71,2,Yes the beach umbrellas are red.</s>,yes,1
71,3,No the beach umbrellas are red and white.</s>,no,0
71,4,No</s>,no,0
71,5,No the beach umbrellas are floating in the water.</s>,no,0
71,0,Yes</s>,yes,1
71,1,No</s>,no,0
71,2,No</s>,no,0
71,3,No</s>,no,0
71,4,No</s>,no,0
71,5,No</s>,no,0
71,0,Yes</s>,yes,1
71,1,No</s>,no,0
71,2,No</s>,no,0
71,3,No</s>,no,0
71,4,No</s>,no,0
71,5,No</s>,no,0
71,0,Yes</s>,yes,1
71,1,No</s>,no,0
71,2,No</s>,no,0
71,3,No</s>,no,0
71,4,No</s>,no,0
71,5,No</s>,no,0
71,0,Yes</s>,yes,1
71,1,No</s>,no,0
71,2,No</s>,no,0
71,3,No</s>,no,0
71,4,No</s>,no,0
71,5,No</s>,no,0
71,0,Yes there is a beach in the image.</s>,yes,1
71,1,No there are no beach umbrellas in the image.</s>,no,0
71,2,No the beach umbrellas are not red. They are white.</s>,no,0
71,3,No</s>,no,0
71,4,No the beach is not crowded.</s>,no,0
71,5,Yes</s>,yes,1
72,0,Yes</s>,yes,1
72,1,Yes</s>,yes,1
72,2,Yes the lady is playing tennis on a tennis court.</s>,yes,1
72,3,Yes</s>,yes,1
72,4,Yes</s>,yes,1
72,0,Yes</s>,yes,1
72,1,Yes</s>,yes,1
72,2,Yes</s>,yes,1
72,3,Yes there is a tennis court in the image.</s>,yes,1
72,4,Yes</s>,yes,1
72,0,Yes</s>,yes,1
72,1,Yes</s>,yes,1
72,2,Yes</s>,yes,1
72,3,Yes there is a tennis court in the image.</s>,yes,1
72,4,Yes</s>,yes,1
72,0,Yes</s>,yes,1
72,1,Yes</s>,yes,1
72,2,Yes</s>,yes,1
72,3,Yes there is a tennis court in the image.</s>,yes,1
72,4,Yes</s>,yes,1
72,0,Yes</s>,yes,1
72,1,Yes</s>,yes,1
72,2,Yes the lady is playing tennis and she is in the middle of a swing.</s>,yes,1
72,3,Yes there is a tennis court in the image.</s>,yes,1
72,4,Yes</s>,yes,1
72,0,Yes</s>,yes,1
72,1,Yes</s>,yes,1
72,2,Yes</s>,yes,1
72,3,Yes</s>,yes,1
72,4,Yes</s>,yes,1
72,0,Yes</s>,yes,1
72,1,Yes</s>,yes,1
72,2,Yes</s>,yes,1
72,3,Yes</s>,yes,1
72,4,No</s>,no,0
72,0,Yes</s>,yes,1
72,1,Yes</s>,yes,1
72,2,Yes the lady is playing tennis on a tennis court.</s>,yes,1
72,3,Yes there is a tennis court in the image.</s>,yes,1
72,4,No</s>,no,0
72,0,Yes</s>,yes,1
72,1,Yes</s>,yes,1
72,2,Yes the lady is playing tennis holding a tennis racket and preparing to hit a tennis ball.</s>,yes,1
72,3,Yes there is a tennis court in the image.</s>,yes,1
72,4,No the court is red.</s>,no,0
72,0,Yes</s>,yes,1
72,1,No</s>,no,0
72,2,No the lady is not playing tennis. She is standing on the stairs of a tennis court looking out onto the court.</s>,no,0
72,3,Yes there is a tennis court in the image.</s>,yes,1
72,4,Yes</s>,yes,1
72,0,Yes</s>,yes,1
72,1,No the lady is not wearing red. She is wearing black pants.</s>,no,0
72,2,No the lady is not playing tennis. She is standing on a tennis court but she is not actively engaged in a game.</s>,no,0
72,3,Yes there is a tennis court in the image.</s>,yes,1
72,4,Yes the court is green.</s>,yes,1
72,0,Yes</s>,yes,1
72,1,No</s>,no,0
72,2,No the lady is not playing tennis. She is sitting on the tennis court with her legs crossed wearing a hat and a blue dress.</s>,no,0
72,3,Yes there is a tennis court in the image.</s>,yes,1
72,4,Yes the court is green.</s>,yes,1
72,0,Yes</s>,yes,1
72,1,No</s>,no,0
72,2,No the lady is not playing tennis. She is standing on a tennis court but she is not actively engaged in the sport.</s>,no,0
72,3,Yes there is a tennis court in the image.</s>,yes,1
72,4,Yes</s>,yes,1
72,0,Yes</s>,yes,1
72,1,Yes</s>,yes,1
72,2,No</s>,no,0
72,3,No</s>,no,0
72,4,No</s>,no,0
72,0,Yes</s>,yes,1
72,1,Yes the lady is wearing a red outfit.</s>,yes,1
72,2,No</s>,no,0
72,3,No</s>,no,0
72,4,100%</s>,no,0
72,0,Yes</s>,yes,1
72,1,Yes the lady is wearing a red dress.</s>,yes,1
72,2,No</s>,no,0
72,3,No</s>,no,0
72,4,No</s>,no,0
72,0,Yes</s>,yes,1
72,1,Yes the lady is wearing a red dress.</s>,yes,1
72,2,No</s>,no,0
72,3,No</s>,no,0
72,4,No</s>,no,0
72,0,Yes</s>,yes,1
72,1,No the lady is not wearing red. She is wearing a white shirt and a red hat.</s>,no,0
72,2,No</s>,no,0
72,3,No</s>,no,0
72,4,No</s>,no,0
72,0,No</s>,no,0
72,1,No</s>,no,0
72,2,No the lady is not playing tennis. She is standing on the tennis court but she is not actively engaged in a game.</s>,no,0
72,3,Yes</s>,yes,1
72,4,Yes</s>,yes,1
72,0,No</s>,no,0
72,1,No</s>,no,0
72,2,No there is no lady playing tennis in the image. The image shows a tennis court with a net and a green fence.</s>,no,0
72,3,Yes</s>,yes,1
72,4,Yes</s>,yes,1
72,0,No</s>,no,0
72,1,No</s>,no,0
72,2,No the lady is not playing tennis. She is standing on the tennis court but she is not actively engaged in playing the game.</s>,no,0
72,3,Yes</s>,yes,1
72,4,Yes the court is green.</s>,yes,1
72,0,No</s>,no,0
72,1,No</s>,no,0
72,2,No the lady is not playing tennis. She is standing on the tennis court but she is not actively engaged in a game.</s>,no,0
72,3,Yes there is a tennis court in the image.</s>,yes,1
72,4,Yes</s>,yes,1
72,0,No</s>,no,0
72,1,No</s>,no,0
72,2,No the lady is not playing tennis. She is standing on the tennis court but she is not actively engaged in a game.</s>,no,0
72,3,Yes</s>,yes,1
72,4,Yes</s>,yes,1
73,0,Yes</s>,yes,1
73,1,Yes</s>,yes,1
73,2,Yes there is a body of water in the image.</s>,yes,1
73,3,Yes the field is lush and green.</s>,yes,1
73,4,Yes</s>,yes,1
73,5,Yes</s>,yes,1
73,0,Yes</s>,yes,1
73,1,Yes</s>,yes,1
73,2,Yes</s>,yes,1
73,3,Yes</s>,yes,1
73,4,Yes</s>,yes,1
73,5,Yes</s>,yes,1
73,0,Yes</s>,yes,1
73,1,Yes</s>,yes,1
73,2,Yes</s>,yes,1
73,3,Yes</s>,yes,1
73,4,Yes</s>,yes,1
73,5,Yes</s>,yes,1
73,0,Yes</s>,yes,1
73,1,Yes</s>,yes,1
73,2,Yes</s>,yes,1
73,3,Yes the field is lush and green.</s>,yes,1
73,4,Yes</s>,yes,1
73,5,Yes</s>,yes,1
73,0,Yes</s>,yes,1
73,1,Yes</s>,yes,1
73,2,Yes there is a body of water in the image.</s>,yes,1
73,3,Yes</s>,yes,1
73,4,Yes</s>,yes,1
73,5,Yes</s>,yes,1
73,0,Yes</s>,yes,1
73,1,Yes</s>,yes,1
73,2,Yes</s>,yes,1
73,3,Yes</s>,yes,1
73,4,Yes</s>,yes,1
73,5,Yes</s>,yes,1
73,0,Yes</s>,yes,1
73,1,Yes</s>,yes,1
73,2,No</s>,no,0
73,3,Yes the field is lush and green.</s>,yes,1
73,4,Yes</s>,yes,1
73,5,Yes</s>,yes,1
73,0,Yes</s>,yes,1
73,1,Yes</s>,yes,1
73,2,No</s>,no,0
73,3,Yes the field is lush and green.</s>,yes,1
73,4,Yes</s>,yes,1
73,5,No the sign is not near the body of water. It is located in a grassy field.</s>,no,0
73,0,Yes</s>,yes,1
73,1,Yes</s>,yes,1
73,2,No there is no body of water in the image. The image features a green field with a sign in it.</s>,no,0
73,3,Yes the field is lush and green.</s>,yes,1
73,4,Yes</s>,yes,1
73,5,Yes the sign is near the body of water.</s>,yes,1
73,0,Yes</s>,yes,1
73,1,Yes</s>,yes,1
73,2,No</s>,no,0
73,3,Yes</s>,yes,1
73,4,Yes</s>,yes,1
73,5,Yes</s>,yes,1
73,0,Yes</s>,yes,1
73,1,Yes</s>,yes,1
73,2,No</s>,no,0
73,3,Yes the field is lush and green.</s>,yes,1
73,4,Yes</s>,yes,1
73,5,No</s>,no,0
73,0,Yes</s>,yes,1
73,1,Yes</s>,yes,1
73,2,Yes</s>,yes,1
73,3,No</s>,no,0
73,4,Yes</s>,yes,1
73,5,Yes</s>,yes,1
73,0,Yes</s>,yes,1
73,1,Yes</s>,yes,1
73,2,Yes</s>,yes,1
73,3,No the field is brown and dry.</s>,no,0
73,4,Yes</s>,yes,1
73,5,Yes</s>,yes,1
73,0,Yes</s>,yes,1
73,1,Yes</s>,yes,1
73,2,Yes there is a body of water in the image.</s>,yes,1
73,3,No the field is dry and brown.</s>,no,0
73,4,Yes</s>,yes,1
73,5,Yes</s>,yes,1
73,0,Yes</s>,yes,1
73,1,No</s>,no,0
73,2,Yes</s>,yes,1
73,3,No the field is brown and dry.</s>,no,0
73,4,Yes</s>,yes,1
73,5,Yes</s>,yes,1
73,0,Yes</s>,yes,1
73,1,Yes</s>,yes,1
73,2,Yes</s>,yes,1
73,3,No</s>,no,0
73,4,Yes</s>,yes,1
73,5,Yes</s>,yes,1
73,0,No</s>,no,0
73,1,Yes</s>,yes,1
73,2,Yes</s>,yes,1
73,3,Yes the field is lush and green.</s>,yes,1
73,4,Yes</s>,yes,1
73,5,Yes</s>,yes,1
73,0,No</s>,no,0
73,1,Yes</s>,yes,1
73,2,Yes there is a body of water in the image.</s>,yes,1
73,3,Yes</s>,yes,1
73,4,No there is no sign on the field. The image shows a grassy field next to a river.</s>,no,0
73,5,No</s>,no,0
73,0,No</s>,no,0
73,1,Yes</s>,yes,1
73,2,Yes there is a body of water in the image.</s>,yes,1
73,3,Yes the field is lush and green providing a beautiful and serene environment.</s>,yes,1
73,4,No</s>,no,0
73,5,Yes</s>,yes,1
73,0,No</s>,no,0
73,1,Yes</s>,yes,1
73,2,Yes</s>,yes,1
73,3,Yes the field is lush and green providing a beautiful and serene environment.</s>,yes,1
73,4,No</s>,no,0
73,5,Yes</s>,yes,1
73,0,No</s>,no,0
73,1,Yes</s>,yes,1
73,2,Yes there is a body of water in the image.</s>,yes,1
73,3,Yes</s>,yes,1
73,4,Yes</s>,yes,1
73,5,No</s>,no,0
73,0,Yes</s>,yes,1
73,1,No</s>,no,0
73,2,No</s>,no,0
73,3,No</s>,no,0
73,4,No</s>,no,0
73,5,No the sign is not near a body of water. It is located on a street corner in a city.</s>,no,0
73,0,Yes</s>,yes,1
73,1,No</s>,no,0
73,2,No</s>,no,0
73,3,No</s>,no,0
73,4,No</s>,no,0
73,5,No</s>,no,0
73,0,Yes</s>,yes,1
73,1,Yes</s>,yes,1
73,2,No</s>,no,0
73,3,No the field is barren and brown.</s>,no,0
73,4,No</s>,no,0
73,5,Yes</s>,yes,1
73,0,Yes</s>,yes,1
73,1,No</s>,no,0
73,2,No</s>,no,0
73,3,No the field is brown and dead.</s>,no,0
73,4,Yes</s>,yes,1
73,5,No</s>,no,0
73,0,Yes</s>,yes,1
73,1,No</s>,no,0
73,2,No</s>,no,0
73,3,No</s>,no,0
73,4,No</s>,no,0
73,5,Yes</s>,yes,1
73,0,No</s>,no,0
73,1,Yes</s>,yes,1
73,2,No</s>,no,0
73,3,Yes</s>,yes,1
73,4,== Yes</s>,yes,1
73,5,Yes the sign is near the body of water which is a lake.</s>,yes,1
73,0,No</s>,no,0
73,1,Yes</s>,yes,1
73,2,No</s>,no,0
73,3,Yes the field is lush and green with a beautiful view of the mountains in the background.</s>,yes,1
73,4,== Yes</s>,yes,1
73,5,== Yes</s>,yes,1
73,0,No</s>,no,0
73,1,Yes</s>,yes,1
73,2,No there is no body of water in the image. The image features a large lush green field with grassy hills and valleys.</s>,no,0
73,3,Yes the field is lush and green with grass covering the entire area.</s>,yes,1
73,4,Yes</s>,yes,1
73,5,No the sign is not near the body of water. It is located in the middle of a grassy field.</s>,no,0
73,0,No</s>,no,0
73,1,Yes</s>,yes,1
73,2,No</s>,no,0
73,3,Yes</s>,yes,1
73,4,Yes</s>,yes,1
73,5,No the sign is not near the body of water. It is located in the middle of a grassy field.</s>,no,0
73,0,No</s>,no,0
73,1,Yes</s>,yes,1
73,2,No</s>,no,0
73,3,Yes</s>,yes,1
73,4,Yes</s>,yes,1
73,5,Yes the sign is near the body of water and it is also near the tree.</s>,yes,1
73,0,No</s>,no,0
73,1,No</s>,no,0
73,2,Yes</s>,yes,1
73,3,No the field is brown and dead.</s>,no,0
73,4,== Yes</s>,yes,1
73,5,Yes the sign is near the body of water.</s>,yes,1
74,0,Yes</s>,yes,1
74,1,Yes</s>,yes,1
74,2,Yes there is a laptop in the image.</s>,yes,1
74,3,Yes</s>,yes,1
74,4,No</s>,no,0
74,0,Yes</s>,yes,1
74,1,Yes there is a desk in the image.</s>,yes,1
74,2,Yes there is a laptop in the image.</s>,yes,1
74,3,Yes</s>,yes,1
74,4,No</s>,no,0
74,0,Yes</s>,yes,1
74,1,Yes</s>,yes,1
74,2,Yes</s>,yes,1
74,3,Yes</s>,yes,1
74,4,No the laptop is on the desk.</s>,no,0
74,0,Yes</s>,yes,1
74,1,Yes there is a desk in the image.</s>,yes,1
74,2,No there is no laptop in the image.</s>,no,0
74,3,Yes</s>,yes,1
74,4,No the desk is not on the laptop. The desk is a separate piece of furniture where the cat is sitting.</s>,no,0
74,0,Yes</s>,yes,1
74,1,Yes</s>,yes,1
74,2,No there is no laptop in the image.</s>,no,0
74,3,Yes</s>,yes,1
74,4,No the desk is not on the laptop. The desk is a separate piece of furniture where the cat is sitting. The laptop is placed on the desk.</s>,no,0
74,0,No</s>,no,0
74,1,Yes there is a desk in the image.</s>,yes,1
74,2,Yes there is a laptop on the table.</s>,yes,1
74,3,No</s>,no,0
74,4,3D or 2D?</s>,no,0
74,0,No</s>,no,0
74,1,Yes</s>,yes,1
74,2,Yes</s>,yes,1
74,3,No</s>,no,0
74,4,No</s>,no,0
74,0,No</s>,no,0
74,1,Yes</s>,yes,1
74,2,Yes</s>,yes,1
74,3,No</s>,no,0
74,4,No the laptop is on the desk.</s>,no,0
74,0,No</s>,no,0
74,1,Yes</s>,yes,1
74,2,Yes there is a laptop on the desk.</s>,yes,1
74,3,No</s>,no,0
74,4,No the laptop is on the desk.</s>,no,0
74,0,No</s>,no,0
74,1,Yes</s>,yes,1
74,2,Yes</s>,yes,1
74,3,No</s>,no,0
74,4,No</s>,no,0
74,0,Yes</s>,yes,1
74,1,No</s>,no,0
74,2,No</s>,no,0
74,3,No</s>,no,0
74,4,No</s>,no,0
74,0,Yes</s>,yes,1
74,1,No</s>,no,0
74,2,No</s>,no,0
74,3,No</s>,no,0
74,4,No there is no desk on the laptop.</s>,no,0
74,0,Yes</s>,yes,1
74,1,No</s>,no,0
74,2,No</s>,no,0
74,3,No</s>,no,0
74,4,No</s>,no,0
74,0,Yes</s>,yes,1
74,1,No</s>,no,0
74,2,No</s>,no,0
74,3,No</s>,no,0
74,4,No</s>,no,0
74,0,Yes</s>,yes,1
74,1,No</s>,no,0
74,2,No</s>,no,0
74,3,No the cat is not on the desk. It is on a bed.</s>,no,0
74,4,No</s>,no,0
74,0,No</s>,no,0
74,1,Yes</s>,yes,1
74,2,No</s>,no,0
74,3,No</s>,no,0
74,4,No the laptop is on the desk.</s>,no,0
74,0,No</s>,no,0
74,1,Yes</s>,yes,1
74,2,No there is no laptop in the image.</s>,no,0
74,3,Yes</s>,yes,1
74,4,No the desk is not on the laptop. The desk is a separate piece of furniture in the room and the laptop is placed on top of it.</s>,no,0
74,0,No</s>,no,0
74,1,Yes</s>,yes,1
74,2,No there is no laptop in the image. The image shows a desktop computer setup with a monitor keyboard and mouse.</s>,no,0
74,3,No</s>,no,0
74,4,No the laptop is on the desk.</s>,no,0
74,0,No</s>,no,0
74,1,Yes</s>,yes,1
74,2,Yes</s>,yes,1
74,3,No</s>,no,0
74,4,No the desk is not on the laptop. The laptop is placed on the desk which is located in a corner of the room.</s>,no,0
74,0,No</s>,no,0
74,1,No</s>,no,0
74,2,Yes</s>,yes,1
74,3,No</s>,no,0
74,4,No the desk is not on the laptop. The laptop is sitting on top of a desk.</s>,no,0
75,0,Yes</s>,yes,1
75,1,Yes the bears are very big.</s>,yes,1
75,2,Yes the bears in the image are furry.</s>,yes,1
75,3,Yes the bears are brown.</s>,yes,1
75,4,Yes there is a grass field in the image.</s>,yes,1
75,5,Yes</s>,yes,1
75,6,Yes the bears are in the grass field.</s>,yes,1
75,0,Yes there are bears in the image.</s>,yes,1
75,1,Yes the bears are very big and can be described as large or giant.</s>,yes,1
75,2,Yes the bears are furry.</s>,yes,1
75,3,Yes the bears are brown.</s>,yes,1
75,4,Yes there is a grass field where the bears are standing.</s>,yes,1
75,5,Yes</s>,yes,1
75,6,Yes the bears are in the grass field.</s>,yes,1
75,0,Yes</s>,yes,1
75,1,No the bears are not very big. They are described as being small in size.</s>,no,0
